sample_id,label,group_id,image_path,wnid
2845,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_17172.JPEG,n02979186
2846,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_32320.JPEG,n03000684
2847,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4200.JPEG,n03417042
2848,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9720.JPEG,n01440764
2849,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10410.JPEG,n01440764
2850,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8091.JPEG,n03445777
2851,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_742.JPEG,n03417042
2852,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_47560.JPEG,n03394916
2853,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_9920.JPEG,n03028079
2854,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5851.JPEG,n03445777
2855,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4350.JPEG,n02102040
2856,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16991.JPEG,n03000684
2857,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10380.JPEG,n01440764
2858,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14672.JPEG,n03425413
2859,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17250.JPEG,n03000684
2860,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7111.JPEG,n03417042
2861,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_850.JPEG,n02102040
2862,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4061.JPEG,n03445777
2863,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_5722.JPEG,n03888257
2864,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17340.JPEG,n03888257
2865,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_1091.JPEG,n03394916
2866,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00016832.JPEG,n03028079
2867,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_10661.JPEG,n03888257
2868,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00007921.JPEG,n03394916
2869,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_4842.JPEG,n03888257
2870,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_1430.JPEG,n03888257
2871,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18942.JPEG,n03425413
2872,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_28291.JPEG,n03394916
2873,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16542.JPEG,n03000684
2874,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_2421.JPEG,n03000684
2875,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7271.JPEG,n03028079
2876,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_11092.JPEG,n03425413
2877,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_5502.JPEG,n02102040
2878,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13410.JPEG,n03888257
2879,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13661.JPEG,n02979186
2880,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29091.JPEG,n03394916
2881,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33481.JPEG,n03888257
2882,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_42702.JPEG,n03394916
2883,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_25542.JPEG,n03028079
2884,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5600.JPEG,n03417042
2885,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_1491.JPEG,n03425413
2886,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_6742.JPEG,n03394916
2887,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_14920.JPEG,n03028079
2888,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_20670.JPEG,n03028079
2889,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19862.JPEG,n03000684
2890,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_36432.JPEG,n03394916
2891,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8580.JPEG,n03000684
2892,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_26822.JPEG,n02979186
2893,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9020.JPEG,n01440764
2894,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_2820.JPEG,n03000684
2895,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3142.JPEG,n03888257
2896,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15582.JPEG,n03000684
2897,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7950.JPEG,n01440764
2898,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6682.JPEG,n02102040
2899,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9572.JPEG,n03445777
2900,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_45760.JPEG,n03394916
2901,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6780.JPEG,n03417042
2902,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14722.JPEG,n03425413
2903,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_10751.JPEG,n03417042
2904,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9861.JPEG,n01440764
2905,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_29731.JPEG,n01440764
2906,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_66961.JPEG,n03888257
2907,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30042.JPEG,n03888257
2908,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3472.JPEG,n02102040
2909,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_31860.JPEG,n03394916
2910,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7181.JPEG,n03445777
2911,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_58650.JPEG,n03028079
2912,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1660.JPEG,n02102040
2913,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12560.JPEG,n03888257
2914,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7250.JPEG,n03028079
2915,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16031.JPEG,n03425413
2916,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15300.JPEG,n03000684
2917,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_26040.JPEG,n03394916
2918,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_38050.JPEG,n03394916
2919,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_11241.JPEG,n03000684
2920,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_36102.JPEG,n03394916
2921,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_30751.JPEG,n03028079
2922,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_29140.JPEG,n03028079
2923,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4832.JPEG,n03445777
2924,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3081.JPEG,n03028079
2925,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12980.JPEG,n03425413
2926,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8210.JPEG,n01440764
2927,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20992.JPEG,n03425413
2928,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4711.JPEG,n03445777
2929,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15602.JPEG,n03425413
2930,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12972.JPEG,n01440764
2931,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_29191.JPEG,n03888257
2932,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1590.JPEG,n02102040
2933,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17441.JPEG,n03425413
2934,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3271.JPEG,n03000684
2935,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4392.JPEG,n02102040
2936,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2321.JPEG,n02102040
2937,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17961.JPEG,n03425413
2938,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18020.JPEG,n03000684
2939,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3271.JPEG,n03000684
2940,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_12260.JPEG,n02979186
2941,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_652.JPEG,n03417042
2942,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_501.JPEG,n03000684
2943,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7480.JPEG,n02102040
2944,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_12092.JPEG,n02979186
2945,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_960.JPEG,n02102040
2946,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16581.JPEG,n03425413
2947,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17872.JPEG,n03888257
2948,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_430.JPEG,n02102040
2949,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_7881.JPEG,n03028079
2950,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_2702.JPEG,n02979186
2951,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_18590.JPEG,n03417042
2952,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_35360.JPEG,n03394916
2953,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_491.JPEG,n02979186
2954,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_27422.JPEG,n01440764
2955,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2230.JPEG,n03417042
2956,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_12322.JPEG,n03417042
2957,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3090.JPEG,n03445777
2958,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1252.JPEG,n02102040
2959,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_35320.JPEG,n03394916
2960,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9981.JPEG,n01440764
2961,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13510.JPEG,n02979186
2962,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3372.JPEG,n02979186
2963,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1601.JPEG,n03417042
2964,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_1300.JPEG,n02979186
2965,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_26252.JPEG,n03394916
2966,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_4562.JPEG,n01440764
2967,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15691.JPEG,n03000684
2968,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_4682.JPEG,n03888257
2969,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_29942.JPEG,n03028079
2970,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2361.JPEG,n03425413
2971,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_16982.JPEG,n01440764
2972,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_17780.JPEG,n03394916
2973,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_21361.JPEG,n03417042
2974,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1651.JPEG,n03417042
2975,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7731.JPEG,n03425413
2976,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14420.JPEG,n03425413
2977,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8580.JPEG,n03000684
2978,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_36371.JPEG,n03888257
2979,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14301.JPEG,n03445777
2980,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12701.JPEG,n03425413
2981,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_3202.JPEG,n01440764
2982,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1720.JPEG,n02102040
2983,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7480.JPEG,n03445777
2984,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_13651.JPEG,n03417042
2985,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_421.JPEG,n01440764
2986,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5112.JPEG,n01440764
2987,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_6462.JPEG,n03028079
2988,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6490.JPEG,n02102040
2989,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_21432.JPEG,n03888257
2990,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16861.JPEG,n03000684
2991,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9981.JPEG,n01440764
2992,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17802.JPEG,n03425413
2993,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_7222.JPEG,n03000684
2994,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1280.JPEG,n03417042
2995,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6621.JPEG,n03445777
2996,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_73142.JPEG,n03028079
2997,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_14500.JPEG,n03417042
2998,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7610.JPEG,n01440764
2999,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_19531.JPEG,n03417042
3000,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4930.JPEG,n03445777
3001,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_34762.JPEG,n03000684
3002,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4082.JPEG,n03445777
3003,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7580.JPEG,n03445777
3004,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18880.JPEG,n03000684
3005,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_13602.JPEG,n01440764
3006,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_491.JPEG,n02979186
3007,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6962.JPEG,n01440764
3008,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15130.JPEG,n03425413
3009,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10110.JPEG,n01440764
3010,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11971.JPEG,n02979186
3011,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_24591.JPEG,n02979186
3012,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_57572.JPEG,n03028079
3013,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_40.JPEG,n02979186
3014,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_35271.JPEG,n03394916
3015,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4582.JPEG,n02102040
3016,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5481.JPEG,n02979186
3017,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_14002.JPEG,n03394916
3018,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8882.JPEG,n03888257
3019,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_5852.JPEG,n03028079
3020,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_16501.JPEG,n03028079
3021,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13180.JPEG,n03425413
3022,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_12732.JPEG,n03028079
3023,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3010.JPEG,n02979186
3024,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7372.JPEG,n03425413
3025,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_2001.JPEG,n01440764
3026,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6490.JPEG,n02102040
3027,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_19001.JPEG,n03445777
3028,574,0,E:\CO\data\tasks\imagenette\val\n03445777\ILSVRC2012_val_00042350.JPEG,n03445777
3029,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33291.JPEG,n03394916
3030,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_2350.JPEG,n02979186
3031,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13012.JPEG,n03425413
3032,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_63390.JPEG,n03394916
3033,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33012.JPEG,n03394916
3034,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8820.JPEG,n03445777
3035,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_28542.JPEG,n03425413
3036,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17140.JPEG,n03000684
3037,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_40411.JPEG,n03394916
3038,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8611.JPEG,n03028079
3039,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33170.JPEG,n03888257
3040,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5971.JPEG,n03445777
3041,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18020.JPEG,n03000684
3042,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_51872.JPEG,n03888257
3043,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20262.JPEG,n03425413
3044,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_53401.JPEG,n03394916
3045,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6811.JPEG,n03417042
3046,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3780.JPEG,n03000684
3047,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1081.JPEG,n02102040
3048,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14731.JPEG,n01440764
3049,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_47651.JPEG,n03394916
3050,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_17890.JPEG,n03394916
3051,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_4512.JPEG,n03888257
3052,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3732.JPEG,n03028079
3053,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_9220.JPEG,n03028079
3054,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17140.JPEG,n03000684
3055,482,0,E:\CO\data\tasks\imagenette\val\n02979186\ILSVRC2012_val_00042482.JPEG,n02979186
3056,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3960.JPEG,n02102040
3057,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2251.JPEG,n03445777
3058,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12401.JPEG,n03888257
3059,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_24072.JPEG,n03028079
3060,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14612.JPEG,n03425413
3061,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_1251.JPEG,n03888257
3062,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_28432.JPEG,n03028079
3063,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5852.JPEG,n03417042
3064,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_16660.JPEG,n03028079
3065,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_11910.JPEG,n03425413
3066,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_30460.JPEG,n03028079
3067,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13100.JPEG,n03888257
3068,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_630.JPEG,n02102040
3069,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14302.JPEG,n03425413
3070,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1152.JPEG,n03445777
3071,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_23650.JPEG,n02979186
3072,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13072.JPEG,n03888257
3073,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18750.JPEG,n03425413
3074,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10042.JPEG,n03445777
3075,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10042.JPEG,n01440764
3076,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3212.JPEG,n02102040
3077,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2681.JPEG,n03425413
3078,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12811.JPEG,n03888257
3079,571,0,E:\CO\data\tasks\imagenette\val\n03425413\ILSVRC2012_val_00031412.JPEG,n03425413
3080,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33260.JPEG,n03394916
3081,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8172.JPEG,n03028079
3082,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7090.JPEG,n03445777
3083,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_602.JPEG,n02102040
3084,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12951.JPEG,n03425413
3085,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19771.JPEG,n03000684
3086,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4390.JPEG,n03445777
3087,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_6882.JPEG,n03425413
3088,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4082.JPEG,n03445777
3089,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_76700.JPEG,n03028079
3090,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11151.JPEG,n02979186
3091,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8502.JPEG,n03000684
3092,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_35800.JPEG,n03888257
3093,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7422.JPEG,n03417042
