sample_id,label,group_id,image_path,wnid
2600,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_36631.JPEG,n03888257
2601,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2762.JPEG,n02102040
2602,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2170.JPEG,n03417042
2603,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8162.JPEG,n03028079
2604,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11.JPEG,n02979186
2605,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_362.JPEG,n02102040
2606,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8071.JPEG,n03000684
2607,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_46260.JPEG,n03394916
2608,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11000.JPEG,n02979186
2609,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_5941.JPEG,n02102040
2610,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_18232.JPEG,n03417042
2611,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14310.JPEG,n01440764
2612,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_340.JPEG,n03000684
2613,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8611.JPEG,n01440764
2614,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_26940.JPEG,n03394916
2615,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_28291.JPEG,n03394916
2616,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_7460.JPEG,n03000684
2617,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_10590.JPEG,n03028079
2618,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_650.JPEG,n01440764
2619,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_11151.JPEG,n02979186
2620,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5501.JPEG,n01440764
2621,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_3780.JPEG,n03000684
2622,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7001.JPEG,n03445777
2623,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1151.JPEG,n02102040
2624,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11222.JPEG,n03888257
2625,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3532.JPEG,n02102040
2626,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1200.JPEG,n02102040
2627,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11822.JPEG,n03445777
2628,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6301.JPEG,n01440764
2629,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4691.JPEG,n02979186
2630,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14600.JPEG,n03425413
2631,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_471.JPEG,n03445777
2632,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10401.JPEG,n03445777
2633,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9850.JPEG,n03445777
2634,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_13530.JPEG,n03028079
2635,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_490.JPEG,n03445777
2636,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1781.JPEG,n02102040
2637,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8761.JPEG,n03425413
2638,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18881.JPEG,n03000684
2639,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3862.JPEG,n03417042
2640,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_17031.JPEG,n03888257
2641,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3252.JPEG,n03445777
2642,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_26601.JPEG,n03028079
2643,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13572.JPEG,n02979186
2644,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_6470.JPEG,n02979186
2645,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11930.JPEG,n01440764
2646,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10792.JPEG,n01440764
2647,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_56022.JPEG,n03394916
2648,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_20400.JPEG,n03445777
2649,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7890.JPEG,n02102040
2650,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_10792.JPEG,n03425413
2651,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_18562.JPEG,n03425413
2652,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_10980.JPEG,n03888257
2653,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2842.JPEG,n03028079
2654,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33200.JPEG,n03394916
2655,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_22761.JPEG,n02979186
2656,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_12292.JPEG,n03394916
2657,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_61350.JPEG,n03888257
2658,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4511.JPEG,n03417042
2659,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7191.JPEG,n03417042
2660,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12092.JPEG,n03425413
2661,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_7790.JPEG,n03000684
2662,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_16782.JPEG,n03000684
2663,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12090.JPEG,n01440764
2664,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_4012.JPEG,n03425413
2665,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_29170.JPEG,n03888257
2666,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3710.JPEG,n03417042
2667,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_27322.JPEG,n02979186
2668,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3222.JPEG,n03445777
2669,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8771.JPEG,n01440764
2670,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_35542.JPEG,n03394916
2671,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5392.JPEG,n02979186
2672,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1201.JPEG,n02102040
2673,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5941.JPEG,n01440764
2674,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11420.JPEG,n01440764
2675,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_20012.JPEG,n03888257
2676,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11190.JPEG,n01440764
2677,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_9770.JPEG,n03888257
2678,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5810.JPEG,n03445777
2679,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8030.JPEG,n03417042
2680,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_17890.JPEG,n03394916
2681,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3142.JPEG,n03888257
2682,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3720.JPEG,n03888257
2683,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6800.JPEG,n02102040
2684,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8901.JPEG,n03425413
2685,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_441.JPEG,n03417042
2686,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1271.JPEG,n03417042
2687,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_9371.JPEG,n03028079
2688,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8312.JPEG,n01440764
2689,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_13981.JPEG,n03028079
2690,491,0,E:\CO\data\tasks\imagenette\val\n03000684\ILSVRC2012_val_00047060.JPEG,n03000684
2691,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6091.JPEG,n03445777
2692,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3941.JPEG,n02102040
2693,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_21762.JPEG,n03028079
2694,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5861.JPEG,n03445777
2695,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_25712.JPEG,n03028079
2696,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1841.JPEG,n02102040
2697,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_38560.JPEG,n03888257
2698,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4272.JPEG,n02102040
2699,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6432.JPEG,n03445777
2700,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_6471.JPEG,n03000684
2701,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6752.JPEG,n03445777
2702,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_23192.JPEG,n03888257
2703,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6190.JPEG,n01440764
2704,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_31790.JPEG,n03888257
2705,0,0,E:\CO\data\tasks\imagenette\val\n01440764\ILSVRC2012_val_00046252.JPEG,n01440764
2706,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_46260.JPEG,n03394916
2707,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1210.JPEG,n02102040
2708,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8391.JPEG,n03888257
2709,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8311.JPEG,n01440764
2710,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_15081.JPEG,n01440764
2711,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2822.JPEG,n03445777
2712,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_41091.JPEG,n03888257
2713,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15772.JPEG,n03425413
2714,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_28261.JPEG,n03417042
2715,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_37950.JPEG,n03888257
2716,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_320.JPEG,n01440764
2717,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9390.JPEG,n01440764
2718,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10910.JPEG,n01440764
2719,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7682.JPEG,n03417042
2720,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00015542.JPEG,n03394916
2721,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_19582.JPEG,n02979186
2722,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12021.JPEG,n01440764
2723,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6501.JPEG,n01440764
2724,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_261.JPEG,n03445777
2725,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_24020.JPEG,n03000684
2726,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4780.JPEG,n02979186
2727,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3660.JPEG,n02102040
2728,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_72470.JPEG,n03028079
2729,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13862.JPEG,n03425413
2730,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_9440.JPEG,n03000684
2731,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20262.JPEG,n03425413
2732,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_15461.JPEG,n03028079
2733,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8080.JPEG,n03888257
2734,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4641.JPEG,n03445777
2735,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_9941.JPEG,n03417042
2736,574,0,E:\CO\data\tasks\imagenette\val\n03445777\ILSVRC2012_val_00020502.JPEG,n03445777
2737,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2112.JPEG,n02102040
2738,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_14050.JPEG,n02979186
2739,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8971.JPEG,n03028079
2740,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_9671.JPEG,n03888257
2741,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00010770.JPEG,n03028079
2742,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6581.JPEG,n03417042
2743,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_1272.JPEG,n01440764
2744,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7061.JPEG,n03417042
2745,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13071.JPEG,n03000684
2746,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3300.JPEG,n03417042
2747,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_25670.JPEG,n03394916
2748,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3800.JPEG,n03445777
2749,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1842.JPEG,n02102040
2750,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_40711.JPEG,n03028079
2751,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11450.JPEG,n03888257
2752,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13270.JPEG,n03000684
2753,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_21592.JPEG,n03425413
2754,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_46931.JPEG,n03394916
2755,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_2740.JPEG,n03888257
2756,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_921.JPEG,n01440764
2757,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_113001.JPEG,n03028079
2758,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7091.JPEG,n02102040
2759,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6581.JPEG,n03417042
2760,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_24420.JPEG,n03394916
2761,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_41.JPEG,n03000684
2762,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_16192.JPEG,n03445777
2763,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2822.JPEG,n03445777
2764,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13920.JPEG,n03000684
2765,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_22661.JPEG,n03394916
2766,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15531.JPEG,n03425413
2767,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_620.JPEG,n02102040
2768,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2592.JPEG,n03028079
2769,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3530.JPEG,n02102040
2770,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_650.JPEG,n01440764
2771,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4560.JPEG,n02102040
2772,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_682.JPEG,n02102040
2773,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8661.JPEG,n03425413
2774,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_33101.JPEG,n03394916
2775,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_8570.JPEG,n02979186
2776,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_880.JPEG,n03888257
2777,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_11592.JPEG,n03425413
2778,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11450.JPEG,n03888257
2779,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_4852.JPEG,n01440764
2780,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13080.JPEG,n03425413
2781,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_18560.JPEG,n03888257
2782,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2470.JPEG,n03028079
2783,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_21472.JPEG,n02979186
2784,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8992.JPEG,n03425413
2785,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3141.JPEG,n02102040
2786,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_811.JPEG,n02102040
2787,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_1400.JPEG,n03425413
2788,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_29062.JPEG,n03000684
2789,0,0,E:\CO\data\tasks\imagenette\val\n01440764\ILSVRC2012_val_00009111.JPEG,n01440764
2790,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6622.JPEG,n02102040
2791,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3612.JPEG,n03445777
2792,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1030.JPEG,n02102040
2793,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_750.JPEG,n03417042
2794,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_872.JPEG,n02979186
2795,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_4720.JPEG,n02979186
2796,569,0,E:\CO\data\tasks\imagenette\val\n03417042\ILSVRC2012_val_00034001.JPEG,n03417042
2797,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_9812.JPEG,n03888257
2798,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14341.JPEG,n01440764
2799,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_742.JPEG,n02102040
2800,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_10960.JPEG,n03000684
2801,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9471.JPEG,n01440764
2802,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1152.JPEG,n03445777
2803,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_11122.JPEG,n03000684
2804,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_3651.JPEG,n03888257
2805,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_22061.JPEG,n03888257
2806,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5222.JPEG,n03445777
2807,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_2610.JPEG,n03000684
2808,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2890.JPEG,n02102040
2809,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3722.JPEG,n03445777
2810,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_28542.JPEG,n03425413
2811,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1840.JPEG,n02102040
2812,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8890.JPEG,n03000684
2813,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2312.JPEG,n02102040
2814,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2170.JPEG,n03417042
2815,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5582.JPEG,n03445777
2816,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1122.JPEG,n02102040
2817,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1100.JPEG,n03000684
2818,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_42312.JPEG,n03394916
2819,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9772.JPEG,n01440764
2820,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_13702.JPEG,n01440764
2821,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8971.JPEG,n03445777
2822,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_19812.JPEG,n03417042
2823,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6981.JPEG,n03417042
2824,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_28352.JPEG,n03028079
2825,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13230.JPEG,n03425413
2826,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_15602.JPEG,n03028079
2827,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1791.JPEG,n02102040
2828,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11011.JPEG,n03445777
2829,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4200.JPEG,n03417042
2830,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15630.JPEG,n03425413
2831,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_19020.JPEG,n03417042
2832,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_6552.JPEG,n03000684
2833,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_362.JPEG,n03028079
2834,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6432.JPEG,n01440764
2835,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_25712.JPEG,n03028079
2836,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16661.JPEG,n03425413
2837,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_68382.JPEG,n03394916
2838,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_16051.JPEG,n03445777
2839,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_44580.JPEG,n03394916
2840,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_450.JPEG,n02102040
2841,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_12711.JPEG,n03425413
2842,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_27581.JPEG,n03417042
2843,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_101.JPEG,n03445777
2844,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13511.JPEG,n03000684
2845,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_38692.JPEG,n03028079
2846,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_7902.JPEG,n03445777
2847,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_44060.JPEG,n03394916
2848,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_52191.JPEG,n03394916
2849,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_3600.JPEG,n03028079
