sample_id,label,group_id,wnid,class_name,image_path,split,paper_use,dataset_variant
imagenette160_val_002318,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_40711.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002319,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_28352.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002320,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_9082.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002321,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_29942.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002322,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_26852.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002323,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_24602.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002324,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_14860.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002325,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_12090.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002326,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_9320.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002327,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_51072.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002328,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_13580.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002329,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_3972.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002330,497,4,n03028079,church,imagenette2-160/val/n03028079/ILSVRC2012_val_00007400.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002331,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_24072.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002332,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_14010.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002333,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_17461.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002334,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_14310.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002335,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_28662.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002336,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_24681.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002337,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_20210.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002338,497,4,n03028079,church,imagenette2-160/val/n03028079/ILSVRC2012_val_00019711.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002339,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_26842.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002340,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_15381.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002341,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_53111.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002342,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_12802.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002343,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_15262.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002344,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_1.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002345,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_34851.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002346,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_38700.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002347,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_31602.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002348,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_29612.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002349,497,4,n03028079,church,imagenette2-160/val/n03028079/ILSVRC2012_val_00028310.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002350,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_1350.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002351,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_6831.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002352,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_2750.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002353,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_30232.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002354,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_9580.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002355,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_59261.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002356,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_83412.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002357,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_41791.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002358,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_30751.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002359,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_25800.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002360,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_73181.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002361,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_13542.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002362,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_49041.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002363,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_14621.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002364,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_6860.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002365,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_8151.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002366,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_2510.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002367,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_122592.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002368,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_8531.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002369,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_14910.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002370,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_9810.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002371,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_3670.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002372,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_13002.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002373,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_32131.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002374,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_10060.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002375,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_31592.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002376,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_4401.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002377,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_10241.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002378,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_1881.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002379,497,4,n03028079,church,imagenette2-160/val/n03028079/n03028079_37021.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002380,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_36420.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002381,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_54531.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002382,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_33942.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002383,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_25832.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002384,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_44000.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002385,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_50642.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002386,566,5,n03394916,French horn,imagenette2-160/val/n03394916/ILSVRC2012_val_00041242.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002387,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_38841.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002388,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_28590.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002389,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_25670.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002390,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_56881.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002391,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_29412.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002392,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_32661.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002393,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_51440.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002394,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_46672.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002395,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_26940.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002396,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_23742.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002397,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_16322.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002398,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_2151.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002399,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_30072.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002400,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_48060.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002401,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_33200.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002402,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_29541.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002403,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_38212.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002404,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_59222.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002405,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_57410.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002406,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_49600.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002407,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_540.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002408,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_51130.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002409,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_38320.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002410,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_29480.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002411,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_35292.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002412,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_36982.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002413,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_37991.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002414,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_33490.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002415,566,5,n03394916,French horn,imagenette2-160/val/n03394916/ILSVRC2012_val_00001492.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002416,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_30671.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002417,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_38360.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002418,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_34012.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002419,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_47110.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002420,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_11582.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002421,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_30500.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002422,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_19491.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002423,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_17890.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002424,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_6031.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002425,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_26102.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002426,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_23071.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002427,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_3731.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002428,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_40411.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002429,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_17780.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002430,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_47212.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002431,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_35731.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002432,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_28651.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002433,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_57212.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002434,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_63471.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002435,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_14162.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002436,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_24532.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002437,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_48881.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002438,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_38221.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002439,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_33012.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002440,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_29861.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002441,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_30231.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002442,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_40391.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002443,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_32411.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002444,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_33711.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002445,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_34051.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002446,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_35542.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002447,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_8640.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_002448,566,5,n03394916,French horn,imagenette2-160/val/n03394916/n03394916_37510.JPEG,val,False,imagenette2-160_proxy
